last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
26-03-2025 11:33,23700.7,260550,263250,375,300,88.05,2284950,2234175,4650,2025,88.3,1280325,1425375,1575,2325
26-03-2025 11:33,23700,260850,261075,300,225,88.35,2301375,2250900,1425,975,88.45,1295250,1436775,2925,1725
26-03-2025 11:33,23700.45,260475,263625,300,225,87.1,2319000,2279400,2550,1875,89.65,1311150,1463100,2100,9600
26-03-2025 11:33,23694.8,257250,266175,525,150,86,2250000,2288625,2175,1575,90.8,1324650,1433625,975,3225
26-03-2025 11:33,23691.05,255450,260775,525,225,85.75,2282175,2299950,1575,2250,91.2,1356150,1434000,1500,2250
26-03-2025 11:33,23690.05,258300,261525,11625,225,85.35,2285850,2322975,31275,1875,91.75,1371000,1422975,1500,1500
26-03-2025 11:34,23695,264600,261675,11550,225,85.9,2260725,2331075,1800,1575,91.2,1385700,1427550,1800,1725
26-03-2025 11:34,23692,268800,263175,11400,225,85.75,2271525,2338425,1950,3375,91.1,1367175,1435875,1200,2700
26-03-2025 11:34,23694.95,263775,259800,11850,75,87.35,2262300,2334450,1650,1500,89.35,1355850,1444425,1575,1200
26-03-2025 11:34,23694.35,261000,259875,675,1050,88.15,2279175,2323275,2325,2100,89.55,1345200,1442775,1275,1725
26-03-2025 11:34,23695,259275,260400,600,1200,86.85,2280450,2331750,3225,4200,90.15,1339050,1451100,1875,2400
26-03-2025 11:34,23691,261075,263625,750,450,85.9,2260725,2344950,2850,2325,91.7,1351950,1443750,2250,2025
26-03-2025 11:35,23692,259350,262575,225,375,85.6,2275500,2361900,1575,1575,91.9,1377225,1434600,2625,3450
26-03-2025 11:35,23691,253425,264525,11475,375,83.95,2245575,2379900,2625,1800,94,1388250,1402875,1350,2250
26-03-2025 11:35,23686.45,248100,266775,375,375,84,2218800,2390325,3750,1200,93.7,1405575,1380450,1200,1800
26-03-2025 11:35,23691.05,254700,263625,2025,75,85.95,2229675,2386725,2175,2550,91.35,1374675,1362675,1275,1875
26-03-2025 11:35,23694.05,254475,257625,450,75,87.45,2239425,2378400,2025,1350,89.6,1356075,1383675,2025,1650
26-03-2025 11:35,23693.15,252300,265425,750,75,86.65,2239425,2388450,2475,1950,90.95,1359225,1386900,1125,2175
26-03-2025 11:36,23696.1,257400,260700,825,225,88,2241525,2385600,1800,2475,89.05,1364025,1400475,825,2700
26-03-2025 11:36,23695,257400,263775,1350,150,88.95,2255175,2359425,1875,1500,87.75,1343700,1400625,3975,1275
26-03-2025 11:36,23696,252825,257475,450,300,87.25,2246325,2364525,2475,1650,89.8,1358850,1408950,1200,2250
26-03-2025 11:36,23693.9,255975,265725,900,300,86.05,2231250,2376675,1725,1800,91.25,1365075,1409100,2475,900
26-03-2025 11:36,23694.25,251175,257400,675,75,87.65,2257050,2372550,3000,2700,89.75,1356675,1422000,1875,2400
26-03-2025 11:36,23694.4,252450,258675,1050,75,88.15,2281275,2388300,1500,9000,88.25,1365825,1427700,2025,1725
26-03-2025 11:37,23694.1,246225,260025,450,75,85.65,2289375,2397000,1875,1500,90.6,1389225,1426800,2250,2475
26-03-2025 11:37,23692.4,249600,263400,150,75,83.4,2270400,2409225,17250,1800,92.65,1402050,1424475,2025,2625
26-03-2025 11:37,23688,254700,265500,150,450,83.4,2233050,2413575,2325,1575,93.25,1417800,1410375,1200,1200
26-03-2025 11:37,23689.85,251100,264900,300,375,83.6,2265600,2406825,1500,2250,93.1,1413000,1427250,1725,1650
26-03-2025 11:37,23686.05,249450,262200,150,150,82.85,2218650,2411325,1650,3375,94.2,1432950,1428225,1275,2175
26-03-2025 11:37,0,0,0,,,81.25,2220825,2415300,1125,2325,96.05,1433400,1421625,2625,2550
26-03-2025 11:38,23687.1,244200,264975,150,75,81.35,2213775,2403375,2700,1950,95.55,1421025,1406775,1350,2100
26-03-2025 11:38,23688.4,245175,264975,75,300,82.15,2229225,2406000,2250,1950,94.9,1434675,1401150,1875,13950
26-03-2025 11:38,23686.1,245100,262875,150,75,82.65,2255925,2402625,1800,2100,94.1,1418925,1425375,1500,2550
26-03-2025 11:38,23686.1,244275,263700,225,75,82.8,2277375,2407875,2475,1275,93.95,1407975,1442550,1875,1875
26-03-2025 11:38,0,0,0,,,82.25,2276325,2399400,4125,2550,94.2,1398900,1464975,1650,3000
26-03-2025 11:38,23686.65,241950,265725,150,375,80.45,2246475,2406000,2550,2025,96.75,1410825,1456875,2325,1875
26-03-2025 11:39,23684.95,241050,265800,75,75,79.6,2190900,2407425,3600,2100,97.25,1433475,1397700,2475,1425
26-03-2025 11:39,23684.15,243525,265725,300,375,79.4,2200200,2422575,1800,3150,97.9,1439925,1400025,1575,2700
26-03-2025 11:39,23680.85,241575,265500,525,150,78.15,2206875,2442225,1575,1950,100.05,1446900,1350900,2175,1650
26-03-2025 11:39,23679.8,238725,264150,75,300,77.6,2163075,2452575,7425,2550,101.35,1466475,1290825,1950,1425
26-03-2025 11:39,23675.75,238425,266775,675,150,76.75,2142825,2456775,2175,2400,102.6,1471275,1275300,1275,1200
26-03-2025 11:39,23673.95,239550,261225,150,75,76.3,2154600,2482875,1950,2250,103.45,1478775,1258575,1575,1725
26-03-2025 11:40,23672.45,241350,262125,375,150,77.2,2210400,2476125,2025,2175,102.45,1465800,1236075,2025,1275
26-03-2025 11:40,23673.4,244725,262950,1125,225,77.6,2235225,2474700,1575,2400,101.15,1455150,1262550,825,1950
26-03-2025 11:40,23674,239175,261225,450,150,75,2229825,2492850,1725,1725,104.6,1460700,1267875,975,1800
26-03-2025 11:40,23667.9,238425,269100,150,975,73.2,2143275,2507100,975,1050,109.15,1457325,1179225,1200,1425
26-03-2025 11:40,23665,236175,267525,150,1125,74.05,2120400,2501625,2025,2100,109.35,1450350,1105650,2100,825
26-03-2025 11:40,23663.4,240000,265050,450,1125,73.6,2150025,2498100,1725,2400,111.25,1459875,1122300,1725,1275
26-03-2025 11:41,23663.2,236850,268050,150,150,72.55,2148225,2506800,1575,3525,110.5,1442475,1128525,1575,1500
26-03-2025 11:41,23660.35,239775,264225,375,225,73.2,2090250,2523900,9150,2550,109.95,1447875,1124400,1425,3150
26-03-2025 11:41,23662.65,238200,263250,150,225,73.25,2075625,2524275,2925,1800,109.9,1432275,1128225,2175,1200
26-03-2025 11:41,23661.05,239325,267600,375,225,73.65,2086950,2540100,1725,1950,110.25,1438500,1127775,1050,1500
26-03-2025 11:41,23664.5,242025,267750,450,225,74.85,2113500,2527575,1875,3600,107.45,1422300,1150950,1200,1500
26-03-2025 11:41,23671.25,243525,263775,225,150,75.1,2130000,2506875,2775,1725,107.1,1378950,1156650,1950,1500
26-03-2025 11:42,23665,243150,264600,300,150,74.8,2143800,2524425,1800,2325,106.8,1401600,1163325,2475,1425
26-03-2025 11:42,23667.25,238575,263100,75,75,72.85,2180400,2545575,2025,2775,108.6,1405425,1166100,2025,1050
26-03-2025 11:42,23667.95,245250,263550,300,75,74.95,2165625,2557200,3675,2850,104.7,1410750,1183200,900,1350
26-03-2025 11:42,23670,246525,264150,150,225,74.3,2176650,2548725,2925,1800,104.9,1369725,1185375,1050,1125
26-03-2025 11:42,23669.45,243675,266100,375,150,73.2,2181675,2563500,8775,2475,107.5,1359150,1188075,1050,1800
26-03-2025 11:42,23668.95,240825,264450,225,75,73.2,2177775,2578200,13200,2550,107.85,1374675,1188450,825,1725
26-03-2025 11:43,23668,244950,260625,225,150,74.35,2192250,2578350,4200,2250,105.85,1374750,1206225,1425,2475
26-03-2025 11:43,23671.45,244500,241425,300,150,74.6,2240100,2566875,2550,2925,106.15,1372275,1228500,2550,1650
26-03-2025 11:43,23672.5,245550,263625,225,525,74.85,2245800,2561925,2550,2325,104.75,1373925,1228650,1125,2025
26-03-2025 11:43,23674,246000,263325,150,825,75.65,2249925,2553225,2550,2850,102.85,1357725,1241550,1650,1950
26-03-2025 11:43,23671.5,243600,265875,75,600,75.15,2252475,2554575,2700,1350,103.95,1339800,1228500,1425,1875
26-03-2025 11:43,23675,245325,265050,225,375,75.4,2259300,2567325,2325,1875,103.65,1353150,1209825,2475,1500
26-03-2025 11:44,23675.55,246150,264750,225,750,76.8,2297775,2538600,2400,600,101.55,1341600,1221450,1050,1575
26-03-2025 11:44,23673,242025,266175,75,225,75.4,2271900,2551875,1275,1350,103.05,1343475,1227600,1875,1650
26-03-2025 11:44,23672.4,246075,265725,150,525,77,2306100,2564175,2850,1050,101.75,1353375,1224375,1500,4125
26-03-2025 11:44,23673.9,245250,263100,150,600,77.15,2316450,2543175,1650,2100,100.85,1367100,1222350,1500,2550
26-03-2025 11:44,23674.45,245850,262275,300,225,77.4,2346825,2552925,2700,16125,100.55,1335375,1221450,3150,3000
26-03-2025 11:44,23674,243750,269025,450,825,77.15,2336625,2579775,2400,3375,101.4,1339125,1211250,1425,3450
26-03-2025 11:45,23672.05,244725,264075,225,75,76.4,2320275,2580000,4650,1875,103.75,1351425,1200150,1050,2325
26-03-2025 11:45,23667.75,241500,270225,150,900,73.7,2283750,2604300,2100,1275,108.5,1366875,1186125,2475,750
26-03-2025 11:45,23671.3,245400,259050,225,300,75.7,2202975,2612700,1725,2025,105.35,1375050,1164225,2025,3150
26-03-2025 11:45,23668.3,248400,265125,225,375,76.3,2228100,2613825,1725,1650,104.4,1332975,1190100,1350,2025
26-03-2025 11:45,23668,242625,264075,750,300,75.5,2230125,2633775,2100,1650,105.8,1352025,1190400,1950,1725
26-03-2025 11:45,23665.85,244725,266625,750,150,74.85,2233200,2649450,2100,1500,107.7,1368300,1192200,1125,825
26-03-2025 11:46,23669.15,245025,266400,225,450,74.15,2229300,2654250,4875,1500,108.35,1368375,1175700,2100,1350
26-03-2025 11:46,23672.25,247350,265875,600,225,75.15,2254800,2662875,1575,15150,106.25,1362975,1192350,1575,1200
26-03-2025 11:46,23665.05,239550,267600,675,375,74.7,2263350,2647200,2400,3525,107.3,1340175,1208850,1275,2175
26-03-2025 11:46,23665.05,243900,267300,600,450,74.3,2270325,2656125,4425,1275,107.8,1357800,1209000,2400,1275
26-03-2025 11:46,23667.9,246225,266550,150,750,75,2296575,2646675,2850,1350,106.7,1352775,1230975,1875,1800
26-03-2025 11:46,23665.1,245925,258450,225,150,74.45,2307825,2672850,2775,2550,107.45,1354200,1230225,1350,1650
26-03-2025 11:47,23670,248775,262275,300,225,75.6,2319525,2665575,2400,2400,105.05,1349250,1245150,1650,1875
26-03-2025 11:47,23670,251325,262050,225,150,75.4,2325750,2660700,2250,2325,105.4,1320000,1246275,2475,2550
26-03-2025 11:47,23670.2,251025,268200,225,525,75.5,2335500,2666925,3600,3900,105,1323975,1242525,1500,1650
26-03-2025 11:47,23667.55,246225,266325,225,1050,74.45,2304600,2682525,3375,1800,107.15,1320600,1243875,2775,1725
26-03-2025 11:47,23665.1,248475,267375,225,300,74.2,2300550,2674650,3225,525,107.65,1334550,1241175,1125,3900
26-03-2025 11:47,23665.6,246450,266475,75,75,73.25,2297175,2676600,3225,3000,109.2,1334025,1227825,1425,1800
26-03-2025 11:48,23667,247350,267900,300,375,73.05,2277225,2670675,2400,1875,109.3,1344000,1226400,1425,2025
26-03-2025 11:48,23665.45,248475,268800,75,225,73.4,2290275,2668650,4200,4800,109.45,1347225,1185525,3525,825
26-03-2025 11:48,23666.2,246600,267975,300,525,73.45,2284275,2675475,2325,2625,109.7,1350900,1163625,1875,6600
26-03-2025 11:48,23663.8,245100,269925,225,750,73.1,2310750,2677500,2250,1950,109.4,1354275,1166250,1275,1950
26-03-2025 11:48,23661.95,243000,269700,225,375,71.8,2295225,2688600,3900,3375,112.1,1359675,1158600,3750,1275
26-03-2025 11:48,23660,242850,264900,3000,225,71.05,2238975,2684700,2850,1500,114.7,1376025,1125450,1350,1950
26-03-2025 11:49,23661.7,242175,266625,150,600,72.9,2244375,2668725,1125,1650,110.25,1375125,1106775,1350,1725
26-03-2025 11:49,23664,242925,269025,75,375,73.65,2265375,2663325,1650,3450,108.05,1332675,1130625,1425,1500
26-03-2025 11:49,23666,243525,270000,75,675,72.9,2282850,2673000,2850,2700,110.15,1316550,1127100,1200,1875
26-03-2025 11:49,23668.45,242325,268725,75,675,73.5,2309625,2665725,2325,4200,108.85,1324875,1137750,1200,1725
26-03-2025 11:49,23665,244800,265800,150,1275,74.15,2308350,2662050,3075,9150,108.4,1327200,1144200,2625,1800
26-03-2025 11:49,23664.55,237975,265200,150,75,73.1,2315550,2672250,2250,3000,109.65,1330200,1145475,1500,975
26-03-2025 11:50,23661.7,241875,269025,75,750,72.3,2290650,2677275,2850,2625,112.5,1345800,1112175,1725,2625
26-03-2025 11:50,23662,244725,268875,675,450,72.8,2290425,2684100,1050,1350,111.45,1356750,1131825,2025,1500
26-03-2025 11:50,23662.05,243600,268425,525,1500,72.55,2291325,2691750,1800,2175,112,1367775,1134000,1650,2025
26-03-2025 11:50,23659.05,244650,269250,750,375,72.95,2319450,2697750,4650,1875,111.2,1376925,1137525,1125,1350
26-03-2025 11:50,23662.55,244125,266025,600,75,73.65,2336775,2687325,2700,1950,109.5,1369425,1157250,10575,1575
26-03-2025 11:50,23661.5,241950,266475,150,150,74.35,2351325,2661150,3300,1950,108.35,1345350,1167450,1125,1575
26-03-2025 11:51,23668.55,242400,270675,150,900,74.35,2350275,2639250,2925,2550,108,1321200,1163775,1125,1650
26-03-2025 11:51,0,0,0,,,73.7,2319450,2653350,3150,3525,110.2,1337775,1164675,1350,1650
26-03-2025 11:51,23661.3,238950,266400,675,525,72.15,2311950,2671575,2325,2325,111.7,1350750,1160025,1650,1875
26-03-2025 11:51,23651.2,235275,268350,525,450,70.05,2251950,2674800,2550,3750,116,1357950,1128525,1125,1200
26-03-2025 11:51,23656.8,238950,271575,600,450,70.2,2130825,2664300,2625,2400,116.4,1346550,1008150,1800,3075
26-03-2025 11:51,23650.5,238275,271200,525,450,69.25,2137875,2679075,3525,3600,117.95,1370025,1010850,600,1200
26-03-2025 11:52,23651.35,235800,269100,450,150,69.75,2136375,2681850,2550,2925,116.4,1383750,988425,1650,600
26-03-2025 11:52,23652.85,242100,270450,375,450,70,2161650,2678025,2100,1275,116.15,1372125,941400,1425,675
26-03-2025 11:52,23656.3,237975,271050,75,525,70.35,2178750,2685750,3225,2775,115.4,1376325,956700,1275,1500
26-03-2025 11:52,23657,239550,272025,300,1200,71.25,2199225,2704725,750,1425,113.45,1381425,967275,2025,1275
26-03-2025 11:52,23657.45,241950,271425,150,450,71.5,2226525,2691825,2400,2700,113,1334850,972750,1950,1500
26-03-2025 11:52,23657.45,239850,268725,150,150,71.05,2231550,2714700,2250,5250,113.85,1346475,960525,2025,1950
26-03-2025 11:53,23664,242625,266250,225,75,72.15,2229600,2696400,2550,2250,111.45,1332075,970500,3300,1200
26-03-2025 11:53,23662.2,239025,269025,375,375,71.95,2244975,2715300,3000,1275,112.05,1328925,976500,1350,1200
26-03-2025 11:53,23661.1,239850,271500,300,225,72.3,2255100,2721825,1650,2025,112.25,1337625,974775,1200,1350
26-03-2025 11:53,23661.35,237450,267975,525,75,72.65,2256825,2717175,2100,900,111.7,1390650,984900,1200,825
26-03-2025 11:53,23664.5,243375,269475,225,150,73.2,2262300,2704200,2550,2025,109.75,1343025,1005825,4500,1050
26-03-2025 11:53,23665.5,241350,267600,75,375,73.25,2266125,2703975,2550,1350,109.35,1328325,1005525,1275,1275
26-03-2025 11:54,23666.3,242400,263025,75,75,73.9,2278125,2707275,3225,1875,109,1324500,1009200,975,2325
26-03-2025 11:54,23668,244575,268425,450,75,73.8,2293800,2701575,1800,1575,107.8,1318425,1023375,1350,1425
26-03-2025 11:54,23668.65,242250,261450,150,75,74.75,2317950,2709300,1800,2625,106.25,1305825,1028025,675,900
26-03-2025 11:54,23670,240075,269025,375,525,74.45,2323800,2682450,1350,4350,106.9,1301475,1026000,975,1425
26-03-2025 11:54,23670.9,242325,267525,225,75,75.35,2333775,2644200,3150,5025,105.4,1297350,1035450,3300,2850
26-03-2025 11:54,23671,243000,268875,150,525,75.4,2327025,2647950,2325,3375,105.9,1275075,1034550,1500,1575
26-03-2025 11:55,23670.65,234675,270675,75,525,74.7,2316150,2639550,3225,1800,106.5,1298700,1036650,975,1425
26-03-2025 11:55,23667.6,239700,273525,150,1125,74.3,2235900,2653950,2400,3600,108,1309725,1030350,1875,450
26-03-2025 11:55,23669.65,242925,266700,75,450,74.35,2208675,2672925,3450,2400,108.15,1333650,1027125,1500,2100
26-03-2025 11:55,23669,238500,269775,225,150,75.8,2219475,2659575,1725,12525,105.45,1318125,1031850,1875,1350
26-03-2025 11:55,23667.6,239775,272475,150,525,75.35,2241075,2657700,2175,2400,106,1310325,1033125,1800,1425
26-03-2025 11:55,23666,236925,272550,75,450,73.1,2231775,2685000,35400,3150,109,1325175,1034100,1425,2400
26-03-2025 11:56,23663.1,238050,273075,300,1275,72.3,2146200,2695875,2250,2475,110.55,1340550,1016250,1350,1875
26-03-2025 11:56,23663.1,243525,264675,150,150,74.75,2154000,2682150,3075,3375,107.45,1339200,1039200,1425,2025
26-03-2025 11:56,23665,242700,269925,225,225,74.25,2156625,2699175,2100,2025,107.95,1329375,1037625,2850,3000
26-03-2025 11:56,23667.45,239625,271200,525,525,73.7,2162400,2710425,3525,2175,108.95,1336125,1041900,1575,1050
26-03-2025 11:56,0,0,0,,,73.5,2159025,2721675,1725,2400,109.4,1346175,1048725,1650,1425
26-03-2025 11:56,23663.55,238050,269775,225,1125,72.6,2141400,2739525,2775,1650,110.1,1346475,1048800,1125,8325
26-03-2025 11:57,23663.55,237525,271650,75,150,73,2152650,2746125,1800,3150,110.1,1352025,1042125,1950,10800
26-03-2025 11:57,23664.05,239025,269250,75,75,72.7,2158200,2749800,2025,2250,110.45,1356750,1055250,2325,2250
26-03-2025 11:57,23665.75,238050,268425,75,75,72.5,2178450,2727450,2250,2775,111,1348800,1045575,1800,1200
26-03-2025 11:57,23657.65,239400,273075,225,300,69.9,2143575,2744775,3600,2475,115,1350600,1025100,1950,1200
26-03-2025 11:57,23656.5,237150,269325,150,900,70.1,2091675,2751375,2250,2400,115,1354050,987675,1275,1800
26-03-2025 11:57,23655,237450,272850,300,300,69.35,2098050,2760150,1200,2250,115.4,1353375,995700,2025,975
26-03-2025 11:58,23654.9,235350,272550,375,1125,68.95,2058975,2765475,1575,3225,116.3,1373325,984225,1650,2025
26-03-2025 11:58,23650.3,230550,273000,375,375,67.25,2060475,2791350,2925,1800,118.75,1395075,978300,1275,900
26-03-2025 11:58,23633.8,223650,301725,750,9000,62.15,1999125,2824350,750,2850,129.95,1463100,931275,1350,2175
26-03-2025 11:58,23631.55,212475,283650,375,2175,62.75,1855275,2778000,1725,1725,134,1454625,641775,2100,900
26-03-2025 11:58,23635,211200,278850,375,5700,63.4,1932525,2702325,1950,1725,128.7,1412400,623475,525,1200
26-03-2025 11:58,23626,207525,276750,300,4875,61.05,1932000,2719725,2475,2400,133.45,1356450,628650,1050,975
26-03-2025 11:59,23628.35,206850,277425,3075,900,59.45,1787025,2761725,73800,2775,132.95,1352925,614175,1875,1200
26-03-2025 11:59,23627,210600,267750,3000,675,59.9,1775625,2733000,3150,3975,131.25,1350750,636600,825,1650
26-03-2025 11:59,23630,211725,266475,375,3825,59.75,1769775,2667975,2250,2850,130.8,1313775,638175,1350,1275
26-03-2025 11:59,23629.45,207600,271275,150,1350,60.5,1785525,2673075,5700,1425,130.8,1340475,663225,2025,1350
26-03-2025 11:59,23623.55,208950,271800,1500,975,58.15,1803375,2676150,3600,5100,138.1,1357950,672525,1050,6750
26-03-2025 11:59,23621,199875,266325,3450,600,58.45,1727400,2682300,4275,2775,138.15,1384050,575025,900,900
26-03-2025 12:00,23626.45,204975,266175,2475,450,58.75,1749825,2671875,1050,2700,135,1363350,572025,375,600
26-03-2025 12:00,23626,206700,268350,450,450,59,1772175,2681400,1350,2700,134.35,1337850,582675,1500,1275
26-03-2025 12:00,23624.1,212550,262125,525,825,59.8,1829775,2681475,3000,2025,132.6,1346700,603000,975,2025
26-03-2025 12:00,23627.9,208275,265725,675,450,59.95,1843425,2667300,4275,3150,133.45,1335300,614025,4275,750
26-03-2025 12:00,23625,207300,267225,225,375,59.1,1832475,2663775,2175,3375,137.55,1343175,615450,750,1575
26-03-2025 12:00,23622.5,206025,264900,750,825,58.7,1812525,2657775,1725,3000,138.25,1343250,602250,1200,1125
26-03-2025 12:01,23620,208950,269025,600,600,59.15,1800975,2665875,975,3975,138.5,1358175,586575,1875,975
26-03-2025 12:01,23619.55,209550,269400,600,675,58.45,1816950,2661900,2250,2625,136.45,1329900,609300,825,900
26-03-2025 12:01,23627.05,211500,264375,450,600,59.75,1848600,2660850,3675,2850,131.75,1328100,625350,900,450
26-03-2025 12:01,23629.1,208500,268575,225,375,59.3,1859400,2649975,3075,3675,132.6,1275600,630150,1125,1350
26-03-2025 12:01,23628.65,214500,263325,225,375,58.75,1832175,2654100,3825,525,133.4,1262025,636300,600,1575
26-03-2025 12:01,23620,207900,272625,150,375,56.45,1832175,2671575,2625,3150,134.9,1282425,638400,2850,1275
26-03-2025 12:02,23615.05,209775,270450,225,750,53.75,1716450,2661750,3900,2400,141.95,1287900,632550,1800,900
26-03-2025 12:02,23611,205350,273225,2475,7275,53.2,1636200,2675700,1725,2250,144.45,1312800,623250,1125,600
26-03-2025 12:02,23614.9,197850,274800,375,6525,54.95,1654800,2643675,4800,3075,142.65,1311975,599625,900,900
26-03-2025 12:02,23611.1,209850,269250,975,6525,55.15,1705575,2627025,3675,3075,139.75,1303425,636375,1725,750
26-03-2025 12:02,23614.3,214050,266550,525,375,53.8,1685325,2668800,2025,3375,142.6,1310850,646650,2100,825
26-03-2025 12:02,23610,210600,270375,1050,225,52.9,1696425,2683500,2925,3225,145.25,1315275,654750,600,4500
26-03-2025 12:03,23609.7,205950,267900,600,1275,52.5,1689750,2678550,3900,3375,145.55,1314525,643650,1275,1425
26-03-2025 12:03,23608.1,218400,267000,600,825,52.6,1679775,2686575,2625,3225,143.8,1317300,630975,1725,525
26-03-2025 12:03,23615,213900,264675,450,1050,53.55,1690800,2695350,3000,2625,139.35,1303350,643575,1125,1050
26-03-2025 12:03,23618.2,224400,263850,450,750,53.7,1739175,2644425,3375,3300,139.05,1230000,662700,1200,825
