last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
27-03-2025 14:48,23605,212175,359925,1575,150,103.55,38880000,588525,1575,750,1.1,39685875,4121100,310050,213300
27-03-2025 14:48,23606.4,212925,359700,1800,150,103.8,38877900,574950,1125,6675,1.1,39691575,4002600,182550,189150
27-03-2025 14:49,23605.65,218175,364950,3525,1800,103.75,38876250,571200,1575,1875,1.1,39750525,4008750,270825,187725
27-03-2025 14:49,23606.8,219675,363825,5100,375,103.8,38882325,568800,1275,1800,1.05,39703875,4190850,267375,130200
27-03-2025 14:49,23607,220050,363675,4950,225,105,38890350,560925,1725,1875,0.95,39440250,4258875,274425,156150
27-03-2025 14:49,23607.35,220875,362700,4650,375,105.05,38899050,541275,1200,1350,0.95,39290850,4410150,309000,247950
27-03-2025 14:49,23607.15,219825,362025,150,225,105,38896275,543075,1350,2400,0.95,39386625,4237500,324600,244575
27-03-2025 14:49,23606.3,219825,363375,150,75,105,38888100,544050,1800,2325,0.95,39379200,4217700,226425,233325
27-03-2025 14:50,23607.15,219900,362400,150,225,104.7,38835075,543900,1050,2325,0.95,39426675,4217550,266400,185625
27-03-2025 14:50,23607,219900,362700,4575,975,104.85,38840475,544050,1200,3825,0.95,39471000,4141875,304875,114750
27-03-2025 14:50,23605.05,220575,363300,4650,2550,105.7,38874975,535575,1200,900,0.95,39395625,4242525,320925,240450
27-03-2025 14:50,23605.05,220425,365100,4575,2325,105.5,38841675,536175,2175,975,0.95,39493425,4200450,341925,229875
27-03-2025 14:50,23606.95,224100,365325,4875,1425,105.85,38864400,535350,675,2325,1,39493125,4164525,229950,212700
27-03-2025 14:50,23606.95,224175,364725,150,2475,106.2,38865975,514200,2250,2400,1,39542400,4165425,184950,213825
27-03-2025 14:51,23607,224325,367200,450,2400,105.6,38869950,508950,1800,3600,1,39476400,4043025,133350,203175
27-03-2025 14:51,23607.5,224025,364800,75,1650,105.75,38870100,510450,2775,2400,1,39669000,4017300,273750,186975
27-03-2025 14:51,23608,224100,365025,75,1950,105.3,38875575,517200,3075,2550,1.05,39850650,3933150,320175,223725
27-03-2025 14:51,23605.9,226275,364950,750,1800,108.5,38785875,511050,3075,1725,1,39671475,4052550,286875,83400
27-03-2025 14:51,23609,225750,363075,450,1200,107.65,38769900,465750,2175,1350,1,39573900,4069200,278325,209025
27-03-2025 14:51,23610,227400,360375,150,600,108.95,37580850,468075,900,1425,0.9,39588075,4128675,315900,90225
27-03-2025 14:52,23611.55,224700,358425,225,375,108.35,37583775,463800,1575,2400,0.9,39323325,4182600,270750,255525
27-03-2025 14:52,23610.8,223875,358800,525,375,107.5,37581900,467400,2850,2775,0.95,39369000,4165650,317025,174000
27-03-2025 14:52,23608.85,216675,359625,600,450,107.6,37577775,481050,1125,2250,0.95,39486750,4186875,241275,280575
27-03-2025 14:52,23610.95,216900,358725,75,375,107.75,37577775,472425,1575,2400,0.9,39387975,4153200,329325,229650
27-03-2025 14:52,23609.45,219825,362625,300,525,106.8,37576275,465525,675,1125,0.95,39347850,4158675,271200,286875
27-03-2025 14:52,23609.9,217050,362775,4125,1125,106.9,37570950,468450,1425,2025,1,39574800,4109100,310125,283575
27-03-2025 14:53,23610,216450,363825,4125,675,107.6,37508400,467850,1050,525,1,39572775,3938400,310500,219975
27-03-2025 14:53,23609.55,198525,366150,1575,300,107.2,37346100,477375,2250,1425,0.85,39360900,4098525,226650,177825
27-03-2025 14:53,23610.2,200025,360300,75,225,108.25,37345200,479475,1200,1275,0.85,39248850,4257975,238425,202350
27-03-2025 14:53,23610.9,199950,361350,1275,525,107.3,37349775,481200,2475,1575,0.9,39202800,4094025,201450,180525
27-03-2025 14:53,23610,198225,363000,150,975,106.8,37342350,484800,900,1275,0.95,39269100,3952050,67950,182700
27-03-2025 14:53,23609.05,199875,365325,1725,1125,107.1,37345800,484425,1050,1800,0.9,39269775,3964200,287700,171000
27-03-2025 14:54,23609.05,197625,363675,1650,150,106.9,37348125,487725,3750,2250,0.85,39235050,3951825,292500,177825
27-03-2025 14:54,23609.65,196950,361650,225,1800,107.4,37347525,484575,1950,2325,0.85,39218400,4034175,274200,168525
27-03-2025 14:54,23609.8,199200,361950,300,1575,108.35,37345950,476850,1275,2250,0.85,39055275,4050225,93150,187725
27-03-2025 14:54,23609.9,198375,362325,1800,1050,108,37341450,482700,825,1875,0.8,39085575,4110900,234750,178650
27-03-2025 14:54,23609.8,197700,359025,225,525,108.95,36845025,481800,1275,1650,0.8,39027075,4114950,274350,240900
27-03-2025 14:54,23611,196575,360375,150,825,107.75,36840675,489450,900,1425,0.8,39052800,4122900,288450,190275
27-03-2025 14:55,23611,198300,361125,1800,825,107.8,36548550,487650,675,975,0.75,38950575,4159125,261600,204525
27-03-2025 14:55,23610.85,200700,360300,1800,225,107.45,36542850,489375,1800,1425,0.7,38956950,4137375,333975,209100
27-03-2025 14:55,23610,200625,361275,1500,225,108.5,36503025,495900,2250,825,0.65,38879925,4276875,276600,242700
27-03-2025 14:55,23611.5,198450,359925,2325,600,108.1,36487875,493125,2100,450,0.7,39011400,4485225,515550,357000
27-03-2025 14:55,23612.25,197850,359475,2325,450,108.45,36480075,499650,1650,5400,0.7,38797275,4210275,365550,263625
27-03-2025 14:55,23612.25,197400,359850,2325,150,109,36443100,487725,1425,2100,0.6,38495250,4206975,511725,245025
27-03-2025 14:56,23611.9,196350,359700,2775,150,108.2,36444450,482100,3150,1950,0.6,38439975,4349475,502650,306825
27-03-2025 14:56,23612.35,197400,359400,1200,450,108.4,36337650,475875,1875,600,0.6,38408700,4369500,352575,341550
27-03-2025 14:56,23613.05,207675,358875,14250,225,108.8,36344325,481575,1125,1200,0.55,38406750,4470825,604500,359625
27-03-2025 14:56,23612.9,203850,358350,11400,600,108.7,36345300,461175,2100,1350,0.55,37894800,4497000,558900,391875
27-03-2025 14:56,23612.6,192825,357975,675,975,108.65,36253650,469125,1575,1950,0.5,37465275,4418775,588525,308175
27-03-2025 14:56,23612.4,194325,357075,675,825,108.5,35821425,468075,3975,2700,0.5,37257375,4432125,513150,335325
27-03-2025 14:57,23612.45,195825,355275,225,375,110.2,35776500,467325,825,1425,0.45,37118100,4572300,492150,410775
27-03-2025 14:57,23613.95,197175,355875,1425,900,110.2,35782125,457500,2925,2475,0.5,36984375,4592400,522375,484425
27-03-2025 14:57,23613.65,197025,357675,1125,900,109.65,35780475,460125,1800,2550,0.45,37017450,4578375,556800,483525
27-03-2025 14:57,23613,194175,357975,1425,600,108.9,35770275,463425,675,525,0.5,37329750,4429200,803475,348225
27-03-2025 14:57,23611,194175,357225,825,375,108.35,35686650,468150,975,1800,0.5,37319850,4477125,845250,412575
27-03-2025 14:57,23611.05,194700,355125,600,300,110.15,35692650,461100,1725,1800,0.5,37171725,4575900,860025,466800
27-03-2025 14:58,23611,194550,357000,675,375,108.8,35689575,468600,1050,1800,0.45,37454925,4448175,893475,380850
27-03-2025 14:58,23611.25,194400,357000,600,300,109.9,34799025,469200,1500,1275,0.5,37533075,4470900,821625,378675
27-03-2025 14:58,23610.9,194625,357825,825,450,108.65,34800975,469950,1350,1875,0.5,37863525,4471725,852675,435600
27-03-2025 14:58,23612,192675,358425,225,1800,108.6,34781625,475575,1950,1275,0.5,38023725,4425825,914400,442725
27-03-2025 14:58,23611.8,190425,355725,3450,525,107.8,34767225,481200,1800,750,0.55,38114700,4146675,307875,452925
27-03-2025 14:58,23609.4,189525,355350,2550,450,108.25,34571325,490125,1125,900,0.55,38264775,4170375,454575,478275
27-03-2025 14:59,23606.2,187725,356325,450,750,107.05,34568175,494100,825,1275,0.75,38901900,3861975,353625,322575
27-03-2025 14:59,23603,180075,354150,825,450,100.1,34551375,504675,6150,1725,0.65,38992275,3685650,365400,264825
27-03-2025 14:59,23604,180825,351075,150,300,103.6,34463250,502875,2400,1425,0.55,38781300,4166700,341775,413100
27-03-2025 14:59,23606.85,182175,349275,450,675,105.8,34479150,474600,1425,825,0.55,38038800,4169100,349650,316875
27-03-2025 14:59,23607,181650,349050,150,525,104.2,34480050,504075,1350,1725,0.55,38295300,4055025,381750,339150
27-03-2025 14:59,23602.25,180375,350025,150,675,102.35,34435650,508125,1125,1575,0.6,38890125,3867600,492525,345450
27-03-2025 15:00,23599.9,173625,350925,525,450,101.25,34079025,507600,1050,2475,0.65,39284325,3820350,504975,311250
27-03-2025 15:00,23597.5,176325,349350,375,750,99.65,34081200,506250,1200,1650,0.7,39285600,3792900,541125,308925
27-03-2025 15:00,23599.35,175425,347625,375,450,100.65,34082175,488550,1950,2100,0.75,39275775,3656550,417750,269100
27-03-2025 15:00,23595.5,171975,349200,600,825,96.85,33808650,502200,1800,1350,0.8,39427800,3479700,281100,196875
27-03-2025 15:00,23590.5,163125,348600,750,225,92.75,33561525,512100,825,900,0.95,39739200,3403275,163575,168300
27-03-2025 15:00,23590,165375,350625,225,1350,90.6,33460050,489225,600,375,1,39419925,3309900,201525,108975
27-03-2025 15:01,23590,155625,349650,1275,1350,90.65,33474900,490725,675,1275,0.95,39425175,3209550,153075,63375
27-03-2025 15:01,23590,154275,349500,300,1050,90.05,33471975,481125,450,750,0.95,39569850,3194025,61875,55425
27-03-2025 15:01,23596,162525,344925,450,900,94.65,33474225,465375,1575,1275,0.8,39312375,3309600,162825,63525
27-03-2025 15:01,23599.1,158775,348600,375,225,96.05,33496125,472275,675,975,0.7,39244200,3420525,163725,101175
27-03-2025 15:01,23605,161850,344175,300,1050,101.95,33524475,459975,825,675,0.65,38876475,3468300,232050,81225
27-03-2025 15:01,23604.7,161625,339750,300,525,101.95,33488625,454425,1425,450,0.55,38670150,3530400,394950,171600
27-03-2025 15:02,23608.2,163950,337275,375,1650,105.25,33197925,456150,1950,2400,0.45,38014425,3522000,446700,131925
27-03-2025 15:02,23611.5,164775,338775,750,375,111.75,32497875,407175,375,1200,0.45,37821825,3687975,563625,199425
27-03-2025 15:02,23600.7,159075,343575,450,750,102.1,32036850,350250,1275,825,0.4,37304700,3738900,616125,287850
27-03-2025 15:02,23598,158475,343950,675,600,97,31910625,375300,1575,900,0.4,37270425,3876675,609525,455925
27-03-2025 15:02,23595.35,158550,340425,450,1050,98.55,31914000,390825,1275,2775,0.5,37876575,3720000,473925,391275
27-03-2025 15:02,23602.4,160275,340800,375,1275,100.1,31949100,390150,675,1050,0.5,37950900,3882450,475425,394725
27-03-2025 15:03,23602.35,162975,345000,900,750,102,31968375,397800,675,1500,0.5,37914900,3617475,378150,357225
27-03-2025 15:03,23603.95,161100,347100,1575,300,101.05,31980075,404175,750,1200,0.5,38012100,3861150,528600,354150
27-03-2025 15:03,23600,162825,351450,1275,300,99.4,31974825,424575,1275,1125,0.55,37811550,3794850,539400,317250
27-03-2025 15:03,23599.95,164400,348450,1350,300,96.75,31903500,423300,2175,1425,0.6,38704200,3566325,593550,343650
27-03-2025 15:03,23597.45,164100,349575,1500,600,95.7,31842600,444375,825,1725,0.6,38676000,3485250,614700,296700
27-03-2025 15:03,23595.55,163050,352500,1500,450,95.45,31805625,442425,900,600,0.8,39149250,3215400,751050,232800
27-03-2025 15:04,23592,164025,347100,900,750,96.6,31720500,445350,2175,1575,0.7,39272325,3125025,143325,131550
27-03-2025 15:04,23592.05,164775,348450,675,225,93.1,31731525,446475,1800,1275,0.85,38893200,3061125,217800,79200
27-03-2025 15:04,23593,160050,339825,1125,825,95.25,31753800,452175,1425,600,0.65,38886300,3129600,337575,92925
27-03-2025 15:04,23600,159450,338625,75,1350,100.55,31761150,444450,1275,600,0.5,38590350,3564375,434550,144525
27-03-2025 15:04,23599.55,157425,333975,375,375,99.45,31764600,430350,1125,900,0.45,37584600,3578325,436725,144750
27-03-2025 15:04,23599.25,156525,331575,225,1500,99.3,31596825,444300,450,1575,0.45,37398750,3565500,264225,160050
27-03-2025 15:05,23596,155700,333300,525,3225,96,31588875,454875,1425,1650,0.6,37751400,3511350,284250,189825
27-03-2025 15:05,23598.45,160350,330825,1200,525,100.5,31597875,458775,1875,1650,0.5,37749525,3461175,312450,186075
27-03-2025 15:05,23595.45,159150,334425,525,4650,95.35,31600125,438000,750,1275,0.5,37435575,3520125,323700,140625
27-03-2025 15:05,23592.4,155625,336825,375,375,95.35,31348500,440925,750,750,0.5,37616025,3548250,376650,234525
27-03-2025 15:05,23594.55,157500,330675,375,2625,96.95,31354725,447300,1425,900,0.45,37360575,3648225,317400,173925
27-03-2025 15:05,23596.8,159900,328275,375,2175,96.95,31081575,444075,1200,975,0.5,37208250,3654075,287925,210750
27-03-2025 15:06,23595.55,159225,331125,375,1500,97.05,31084050,452700,2250,450,0.45,37054650,3518700,286425,181650
27-03-2025 15:06,23594,158175,332325,375,375,96.05,31084500,459525,900,1050,0.5,36991425,3577725,297000,198750
27-03-2025 15:06,23592.85,156150,330150,750,525,94.15,31088100,477150,825,1500,0.45,36939300,3605475,259575,229800
27-03-2025 15:06,23596.35,156150,331125,600,1425,97.95,31086525,466350,2025,750,0.4,36988800,3675900,537675,209100
27-03-2025 15:06,23596.8,159375,326850,300,150,99,31089225,452925,450,750,0.45,36796200,3794775,556725,300525
27-03-2025 15:06,23595,161550,328800,300,150,96.25,31077900,461925,900,1350,0.5,36738300,3771450,528600,281175
27-03-2025 15:07,23592,165150,327900,750,300,95,30246975,480375,1200,900,0.5,36972825,3506325,409875,208350
27-03-2025 15:07,23592.8,159750,325425,1200,450,95.85,30220725,486900,750,975,0.4,37034700,3680025,516150,303225
27-03-2025 15:07,23595.05,161925,326625,1200,450,96.7,30218775,489075,1650,525,0.45,36796875,3768975,541950,270675
27-03-2025 15:07,23597.05,165975,328350,300,1200,98.2,30061500,484875,900,1500,0.45,36834825,3747600,573900,251250
27-03-2025 15:07,23595.95,167850,328950,1800,1125,96.75,29914125,495750,2100,750,0.45,36974400,3678375,668700,315825
27-03-2025 15:07,23592.35,166500,328950,1200,525,94.65,29904075,496950,750,1425,0.45,37017375,3711825,692550,370350
27-03-2025 15:08,23594.05,165750,328500,825,1425,95.35,29279175,503625,900,1650,0.5,37245000,3504000,483150,342150
27-03-2025 15:08,23594.3,167775,328725,600,300,96.05,29011875,498225,1500,900,0.45,37129950,3783975,676275,333150
27-03-2025 15:08,23597,167925,326850,300,300,98,28817775,503250,675,975,0.45,37048875,3751350,716700,291975
27-03-2025 15:08,23595.4,167250,326775,225,375,97.25,27658650,483975,2025,750,0.45,37019025,3708600,684750,278700
27-03-2025 15:08,23596.1,166575,327675,225,300,95.15,27657600,491250,900,1200,0.45,36706575,3705150,616050,288525
27-03-2025 15:08,23591.65,167175,328875,600,375,94,27651900,500100,1425,975,0.45,36671025,3661350,577350,260700
27-03-2025 15:09,23593.2,168300,326925,1125,300,95.7,27526725,493350,825,1350,0.45,36899025,3791850,606675,440100
27-03-2025 15:09,23595.5,168375,326100,1425,450,95.7,27201300,487950,1425,2025,0.35,36461400,4127100,1091625,456900
27-03-2025 15:09,23594.65,171150,325125,675,450,95.45,27189675,500850,900,1125,0.35,36372150,4210950,1008600,523125
27-03-2025 15:09,23592,168675,326475,1425,300,94.05,27100650,490350,1275,1125,0.4,36816450,4195500,832725,525375
27-03-2025 15:09,23591.55,168150,327900,1050,375,94.3,26751375,481425,1500,900,0.35,36759225,4291350,715650,618675
27-03-2025 15:09,23595.8,171525,326625,600,2400,96.15,26768775,497475,2625,1800,0.35,36814575,4745775,1567200,791250
27-03-2025 15:10,23595.95,171525,326325,300,2250,96.75,26777325,473400,1275,750,0.35,37569375,4734075,1662000,842325
27-03-2025 15:10,23594.25,172125,324975,300,600,95.4,26765100,464550,1050,1050,0.35,37930425,4621050,1513050,750900
27-03-2025 15:10,23593.1,170925,325050,900,1350,95.25,26752950,473325,450,1650,0.35,37951800,4578450,1238625,739125
27-03-2025 15:10,23594.45,171750,324750,75,1425,95.95,26752350,473475,2025,900,0.35,38166525,4608600,1169025,782925
27-03-2025 15:10,23598.55,170850,322575,1050,975,96.65,26747325,478650,600,1350,0.3,38187450,4621575,1048350,797850
27-03-2025 15:10,23595,169800,322125,225,675,96.45,26746575,483150,450,1200,0.3,38247375,4610700,1038375,785775
27-03-2025 15:11,23593.95,169200,323175,150,1350,95.75,26567175,491400,1800,1050,0.3,38460000,4571250,1028850,791625
27-03-2025 15:11,23592.95,166425,323475,225,450,95.2,26566950,495900,1200,750,0.35,38325375,4627650,1083375,858525
27-03-2025 15:11,23592.55,167400,322125,450,375,94.8,26556600,499725,1575,1275,0.3,38277300,4654875,1021575,918300
27-03-2025 15:11,23592.5,167925,321750,600,450,95,26555100,507600,675,2250,0.3,38175600,4653600,928050,911925
27-03-2025 15:11,23593.05,168075,321000,450,375,95.35,26544975,493725,1575,1125,0.3,38141025,5183250,2070975,955275
27-03-2025 15:11,23595,167550,321000,375,525,94.7,26542575,501600,525,1350,0.25,37764225,5180475,1948875,958875
27-03-2025 15:12,23592,168075,321525,2100,600,93.9,26482125,512775,375,675,0.25,37997775,5163000,1865175,1014075
27-03-2025 15:12,23593,165825,322200,450,375,94.4,26459400,515400,900,1050,0.25,38440650,5098800,1806450,1080000
27-03-2025 15:12,23595,164400,323100,300,375,93.75,26457225,520650,975,975,0.25,38939850,5159250,1705950,1155900
27-03-2025 15:12,23593,164775,322800,675,450,93.6,26447625,536325,975,975,0.3,38875200,5102625,1647975,1103325
27-03-2025 15:12,23592,163800,323475,675,450,92.35,26231775,528000,825,975,0.25,39359250,5085525,1624425,1084500
27-03-2025 15:12,23595,166425,323325,1500,300,94,26237850,528900,750,1650,0.3,39467925,5095725,1544100,1112400
27-03-2025 15:13,23592,165075,324000,525,525,94.05,26031375,520500,1350,450,0.25,39444450,4996650,1575075,1017225
27-03-2025 15:13,23592.25,167100,322125,375,525,94.2,25527750,523650,1725,1950,0.3,39491550,4967700,1441425,988500
27-03-2025 15:13,23591.6,164775,322800,450,525,93.3,25445025,522075,1500,1200,0.25,39427125,4947375,1347150,971925
27-03-2025 15:13,23592,165450,322950,1200,300,92.4,25295100,524175,1350,600,0.3,39449250,4921800,1334025,952875
27-03-2025 15:13,23591,166125,323100,2475,300,92.7,25296075,518175,4875,2025,0.25,39051075,4894725,1299300,965025
27-03-2025 15:13,23590.75,163950,322200,1425,300,92.6,25198500,505275,1350,900,0.3,38975475,4891725,1232850,968850
27-03-2025 15:14,23590.75,162375,321900,600,300,92.7,25090050,504450,1500,1650,0.3,38913675,4880775,1219875,972375
27-03-2025 15:14,23590.1,160275,321150,1500,300,92,25086525,507600,2700,600,0.3,38916225,4876725,1215225,980025
27-03-2025 15:14,23590.1,157875,321150,450,150,91.65,25072650,512325,5700,750,0.25,38956950,4807800,1248600,929925
27-03-2025 15:14,23590.55,158850,322275,750,825,92.2,25061025,503925,1500,1425,0.25,38905725,4762050,1213650,883800
27-03-2025 15:14,23590.15,159825,320325,225,825,92.1,23076750,485550,1500,300,0.25,39097350,4710225,1368300,858000
27-03-2025 15:14,23592,160650,320025,1050,600,91.9,23066400,494100,1575,1650,0.3,39096975,4656825,1356750,807900
27-03-2025 15:15,23592,159975,319650,600,300,91.5,23052150,502050,825,825,0.3,39053025,4600500,1336950,758250
27-03-2025 15:15,23591.6,158325,318750,675,450,92.8,22999125,496350,1725,1800,0.25,38873250,4556325,1068450,728400
27-03-2025 15:15,23592,156225,320325,300,1200,92.45,23002425,466875,975,1050,0.3,38894925,4522050,1048050,800325
27-03-2025 15:15,23593.9,157800,319575,1725,900,92.25,22997850,468150,900,975,0.3,38943225,4552575,1069875,840750
27-03-2025 15:15,23591,154575,319575,7875,300,91.3,22987800,470475,975,1875,0.3,39150150,4698825,1221375,975225
27-03-2025 15:15,23590.1,152925,320025,7875,825,92.5,22979700,467175,825,4050,0.3,39080400,4529850,1149825,819150
